Release Index,File,LOC,LOC Thouched,LOC Added,MAX LOC Added,AVERAGE LOC Added,Num Revisions,Num Authors,Churn,MAX Churn,AVERAGE Churn,ChgSet Size,MAX ChgSetSize,AVERAGE ChgSetSize,Buggy,Num Bugs
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorLedgerCheckerTest.java,366,4,1,1,1.0,1,1,0,0,0.0,73,73,73.0,No,0
7,bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/NullStatsLogger.java,76,192,96,96,96.0,1,1,96,96,96.0,11,11,11.0,No,0
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/SyncThread.java,168,34,7,6,3.5,2,2,-3,0,-1.5,98,73,49.0,No,0
7,bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/NullStatsProvider.java,30,80,40,40,40.0,1,1,40,40,40.0,11,11,11.0,No,0
7,bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/StatsProvider.java,38,90,45,45,45.0,1,1,45,45,45.0,11,11,11.0,No,0
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtoEncoding.java,168,4,1,1,1.0,1,1,0,0,0.0,73,73,73.0,No,0
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java,937,154,55,40,18.333333333333332,3,2,33,21,11.0,29,13,9.666666666666666,No,0
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Journal.java,763,622,277,270,69.25,4,2,243,241,60.75,120,73,30.0,No,0
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LoopbackClient.java,94,4,1,1,1.0,1,1,0,0,0.0,73,73,73.0,No,0
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/CompactionTest.java,482,798,331,169,41.375,8,2,263,168,32.875,142,73,17.75,No,0
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/BookieLedgerIndexer.java,124,4,1,1,1.0,1,1,0,0,0.0,12,12,12.0,No,0
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/EntryFormatter.java,59,4,1,1,1.0,1,1,0,0,0.0,73,73,73.0,No,0
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieClientTest.java,220,46,12,11,6.0,2,2,1,1,0.5,98,73,49.0,No,0
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieInitializationTest.java,381,84,34,26,8.5,4,2,26,24,6.5,62,25,15.5,No,0
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/NativeIO.java,110,4,1,1,1.0,1,1,0,0,0.0,73,73,73.0,No,0
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConcurrentLedgerTest.java,167,18,5,4,2.5,2,2,1,1,0.5,98,73,49.0,No,0
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/EntryLogTest.java,200,28,7,5,2.3333333333333335,3,2,0,0,0.0,111,73,37.0,No,0
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java,439,360,177,176,88.5,2,1,174,174,87.0,85,73,42.5,No,0
7,bookkeeper-stats-providers/twitter-science-provider/src/main/java/org/apache/bookkeeper/stats/twitter/science/TwitterStatsProvider.java,52,126,63,63,63.0,1,1,63,63,63.0,13,13,13.0,No,0
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestPerChannelBookieClient.java,260,4,1,1,1.0,1,1,0,0,0.0,73,73,73.0,No,0
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/ListLedgersTest.java,85,4,1,1,1.0,1,1,0,0,0.0,73,73,73.0,No,0
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerRecoveryOp.java,166,158,51,51,51.0,1,1,23,23,23.0,2,2,2.0,No,0
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ReadOnlyEntryLogger.java,43,4,1,1,1.0,1,1,0,0,0.0,13,13,13.0,No,0
7,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchThroughputLatency.java,396,6,2,1,1.0,2,2,1,1,0.5,85,73,42.5,No,0
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/TestLedgerUnderreplicationManager.java,666,10,3,3,3.0,1,1,1,1,1.0,25,25,25.0,No,0
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/LedgerRecoveryTest.java,357,4,1,1,1.0,1,1,0,0,0.0,73,73,73.0,No,0
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorBookieTest.java,251,4,1,1,1.0,1,1,0,0,0.0,73,73,73.0,No,0
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java,790,794,313,273,78.25,4,2,229,196,57.25,41,13,10.25,No,0
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ClientConfiguration.java,383,162,80,80,80.0,1,1,79,79,79.0,12,12,12.0,No,0
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/InterleavedLedgerStorage.java,263,140,62,33,12.4,5,2,54,33,10.8,118,73,23.6,No,0
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerDeleteOp.java,75,22,11,11,11.0,1,1,11,11,11.0,13,13,13.0,No,0
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookKeeperTest.java,202,4,1,1,1.0,1,1,0,0,0.0,73,73,73.0,No,0
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/DaemonThreadFactory.java,33,78,39,39,39.0,1,1,39,39,39.0,25,25,25.0,No,0
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LedgerDeleteTest.java,148,6,2,1,1.0,2,1,1,1,0.5,82,73,41.0,No,0
7,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestDeadlock.java,242,2,1,1,1.0,1,1,1,1,1.0,12,12,12.0,No,0
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/util/TestDiskChecker.java,96,54,21,21,21.0,1,1,15,15,15.0,13,13,13.0,No,0
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl.java,141,1658,39,39,19.5,2,2,-751,0,-375.5,24,14,12.0,No,0
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheMXBean.java,40,20,0,0,0.0,1,1,-10,0,-10.0,14,14,14.0,No,0
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDirsManager.java,336,332,121,97,24.2,5,2,76,61,15.2,121,73,24.2,No,0
7,bookkeeper-stats-providers/twitter-ostrich-provider/src/main/java/org/apache/bookkeeper/stats/twitter/ostrich/OstrichStatsLoggerImpl.java,56,138,69,69,69.0,1,1,69,69,69.0,13,13,13.0,No,0
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookieWriteLedgerTest.java,198,4,1,1,1.0,1,1,0,0,0.0,73,73,73.0,No,0
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/TestLedgerManager.java,286,4,1,1,1.0,1,1,0,0,0.0,73,73,73.0,No,0
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManager.java,179,42,21,21,21.0,1,1,21,21,21.0,12,12,12.0,No,0
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookKeeperClusterTestCase.java,478,14,3,2,1.5,2,2,-1,0,-0.5,29,25,14.5,No,0
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingAddOp.java,176,40,16,12,5.333333333333333,3,2,12,10,4.0,90,73,30.0,No,0
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/TestLedgerDirsManager.java,64,20,5,3,1.6666666666666667,3,2,0,0,0.0,111,73,37.0,No,0
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerCreateOp.java,128,56,21,21,21.0,1,1,14,14,14.0,13,13,13.0,No,0
7,bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/Gauge.java,24,56,28,28,28.0,1,1,28,28,28.0,11,11,11.0,No,0
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/HandleFactoryImpl.java,55,68,18,18,18.0,1,1,2,2,2.0,14,14,14.0,No,0
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/DiskChecker.java,159,140,42,42,42.0,1,1,14,14,14.0,13,13,13.0,No,0
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/MathUtils.java,66,50,25,25,25.0,1,1,25,25,25.0,25,25,25.0,No,0
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieRequestHandler.java,74,466,7,6,3.5,2,2,-219,0,-109.5,84,73,42.0,No,0
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ZeroBuffer.java,60,146,73,73,73.0,1,1,73,73,73.0,14,14,14.0,No,0
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieReadWriteTest.java,926,24,8,6,4.0,2,2,4,4,2.0,84,73,42.0,No,0
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperClientStats.java,31,82,41,41,41.0,1,1,41,41,41.0,13,13,13.0,No,0
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BufferedReadChannel.java,88,206,103,103,103.0,1,1,103,103,103.0,9,9,9.0,No,0
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell.java,896,14,3,1,1.0,3,2,-1,0,-0.3333333333333333,37,14,12.333333333333334,No,0
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Cookie.java,233,4,1,1,1.0,1,1,0,0,0.0,73,73,73.0,No,0
7,bookkeeper-stats-providers/twitter-science-provider/src/main/java/org/apache/bookkeeper/stats/twitter/science/TwitterStatsLoggerImpl.java,59,144,72,72,72.0,1,1,72,72,72.0,13,13,13.0,No,0
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingReadOp.java,338,82,32,31,16.0,2,2,23,23,11.5,86,73,43.0,No,0
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookkeeperInternalCallbacks.java,123,32,16,16,16.0,1,1,16,16,16.0,12,12,12.0,No,0
7,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/MySqlClient.java,119,4,1,1,1.0,1,1,0,0,0.0,73,73,73.0,No,0
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ReadOnlyBookieTest.java,249,142,71,70,35.5,2,1,71,70,35.5,20,11,10.0,No,0
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/MacDigestManager.java,64,4,1,1,1.0,1,1,0,0,0.0,73,73,73.0,No,0
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieJournalRollingTest.java,237,58,13,12,6.5,2,2,-3,0,-1.5,98,73,49.0,No,0
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerOutputStream.java,131,4,1,1,1.0,1,1,0,0,0.0,73,73,73.0,No,0
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerChecker.java,236,4,1,1,1.0,1,1,0,0,0.0,73,73,73.0,No,0
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerInputStream.java,158,4,1,1,1.0,1,1,0,0,0.0,73,73,73.0,No,0
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ServerConfiguration.java,1014,838,378,153,63.0,6,2,337,130,56.166666666666664,79,25,13.166666666666666,No,0
7,bookkeeper-stats-providers/twitter-science-provider/src/main/java/org/apache/bookkeeper/stats/twitter/science/OpStatsLoggerImpl.java,61,144,72,72,72.0,1,1,72,72,72.0,13,13,13.0,No,0
8,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/TestReplicationWorker.java,512,198,50,50,50.0,1,1,1,1,1.0,61,61,61.0,No,0
8,bookkeeper-server/src/main/java/org/apache/bookkeeper/tools/BookKeeperTools.java,73,40,8,8,8.0,1,1,-4,0,-4.0,61,61,61.0,No,0
8,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/TestBackwardCompat.java,608,206,98,98,98.0,1,1,93,93,93.0,9,9,9.0,No,0
8,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchBookie.java,186,54,12,12,12.0,1,1,-3,0,-3.0,61,61,61.0,No,0
8,hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/BookieBenchmark.java,82,18,4,4,4.0,1,1,-1,0,-1.0,61,61,61.0,No,0
8,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/JournalChannel.java,237,304,108,85,54.0,2,1,64,53,32.0,12,9,6.0,No,0
8,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DefaultPerChannelBookieClientPool.java,72,176,88,88,88.0,1,1,88,88,88.0,9,9,9.0,No,0
8,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/OrderedSafeExecutor.java,173,132,53,53,53.0,1,1,40,40,40.0,17,17,17.0,No,0
8,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/LedgerCloseTest.java,202,8,2,2,2.0,1,1,0,0,0.0,61,61,61.0,Yes,1
8,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorRollingRestartTest.java,59,146,73,73,73.0,1,1,73,73,73.0,8,8,8.0,No,0
8,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/LedgerCacheTest.java,410,10,3,3,3.0,1,1,1,1,1.0,17,17,17.0,No,0
8,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestLedgerChecker.java,387,92,23,23,23.0,1,1,0,0,0.0,61,61,61.0,No,0
8,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java,771,544,145,85,36.25,4,3,18,32,4.5,89,61,22.25,No,0
8,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AutoRecoveryMain.java,252,42,15,7,3.75,4,3,9,7,2.25,74,61,18.5,Yes,1
8,hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubServerManager.java,107,32,16,16,16.0,1,1,16,16,16.0,11,11,11.0,No,0
8,hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubLoad.java,111,18,8,8,8.0,1,1,7,7,7.0,11,11,11.0,No,0
8,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestSpeculativeRead.java,288,56,12,12,12.0,1,1,-4,0,-4.0,61,61,61.0,No,0
8,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreTable.java,179,42,21,21,21.0,1,1,21,21,21.0,10,10,10.0,No,0
8,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClientPool.java,36,96,48,48,48.0,1,1,48,48,48.0,9,9,9.0,No,0
8,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/FlatLedgerManagerFactory.java,77,4,1,1,1.0,1,1,0,0,0.0,10,10,10.0,No,0
8,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookKeeperCloseTest.java,592,1352,676,676,676.0,1,1,676,676,676.0,17,17,17.0,No,0
8,hedwig-server/src/main/java/org/apache/hedwig/server/topics/AbstractTopicManager.java,268,136,58,58,58.0,1,1,48,48,48.0,11,11,11.0,No,0
8,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/SkipListArena.java,204,476,238,238,238.0,1,1,238,238,238.0,17,17,17.0,No,0
8,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerOpenOp.java,176,8,2,2,2.0,1,1,0,0,0.0,17,17,17.0,No,0
8,hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkHubServerManager.java,428,356,170,170,170.0,1,1,162,162,162.0,11,11,11.0,No,0
8,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerMetadata.java,456,136,33,33,33.0,1,1,-2,0,-2.0,61,61,61.0,No,0
8,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/SlowBookieTest.java,177,32,7,7,7.0,1,1,-2,0,-2.0,61,61,61.0,No,0
8,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/TryReadLastConfirmedOp.java,94,214,107,107,107.0,1,1,107,107,107.0,5,5,5.0,No,0
8,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerUnderreplicationManager.java,102,20,10,10,10.0,1,1,10,10,10.0,4,4,4.0,No,0
8,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/MSLedgerManagerFactory.java,656,246,119,119,119.0,1,1,115,115,115.0,10,10,10.0,No,0
8,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieJournalTest.java,645,422,201,201,201.0,1,1,191,191,191.0,9,9,9.0,No,0
8,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/CookieTest.java,383,154,74,71,37.0,2,2,71,71,35.5,18,9,9.0,No,0
8,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestReadTimeout.java,75,60,11,11,11.0,1,1,-8,0,-8.0,61,61,61.0,No,0
8,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServer.java,319,36,8,7,4.0,2,2,-2,1,-1.0,78,61,39.0,No,0
8,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConditionalSetTest.java,99,4,0,0,0.0,1,1,-2,0,-2.0,61,61,61.0,No,0
8,bookkeeper-server/src/test/java/org/apache/bookkeeper/conf/TestBKConfiguration.java,25,6,3,2,1.5,2,2,3,2,1.5,18,9,9.0,No,0
8,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java,1151,164,53,24,10.6,5,3,24,15,4.8,98,61,19.6,No,0
8,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java,827,252,69,60,23.0,3,2,12,7,4.0,87,61,29.0,No,0
8,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorPeriodicCheckTest.java,291,90,22,15,11.0,2,2,-1,0,-0.5,64,61,32.0,No,0
8,hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration.java,595,208,71,71,71.0,1,1,38,38,38.0,11,11,11.0,No,0
8,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieClient.java,326,658,190,126,63.333333333333336,3,2,51,52,17.0,87,61,29.0,No,0
8,hedwig-server/src/main/java/org/apache/hedwig/server/topics/MMTopicManager.java,322,18,7,7,7.0,1,1,5,5,5.0,11,11,11.0,No,0
8,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/TestAutoRecoveryAlongWithBookieServers.java,82,32,8,8,8.0,1,1,0,0,0.0,61,61,61.0,No,0
8,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java,812,322,111,106,55.5,2,2,61,61,30.5,19,17,9.5,No,0
8,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerBean.java,65,8,1,1,1.0,1,1,-2,0,-2.0,61,61,61.0,No,0
8,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadOnlyLedgerHandle.java,141,14,4,4,4.0,1,1,1,1,1.0,61,61,61.0,No,0
8,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/BookKeeperTestBase.java,225,2,1,1,1.0,1,1,1,1,1.0,9,9,9.0,No,0
8,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieRequestProcessor.java,300,16,4,2,2.0,2,1,0,0,0.0,63,61,31.5,No,0
8,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookieRecoveryTest.java,851,226,58,58,58.0,1,1,3,3,3.0,61,61,61.0,No,0
8,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerFragmentReplicator.java,394,74,18,15,9.0,2,2,-1,0,-0.5,78,61,39.0,No,0
8,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieNettyServer.java,169,4,1,1,1.0,1,1,0,0,0.0,61,61,61.0,No,0
8,bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestProtoVersions.java,77,108,24,15,12.0,2,2,-6,0,-3.0,70,61,35.0,No,0
8,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/StringUtils.java,87,58,0,0,0.0,1,1,-29,0,-29.0,61,61,61.0,No,0
8,hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicManager.java,92,38,19,19,19.0,1,1,19,19,19.0,11,11,11.0,No,0
8,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationWorker.java,388,130,56,48,28.0,2,2,47,47,23.5,70,61,35.0,Yes,1
8,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LogMark.java,65,40,10,10,10.0,1,1,0,0,0.0,4,4,4.0,No,0
8,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java,283,140,38,32,19.0,2,2,6,5,3.0,78,61,39.0,No,0
8,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BKException.java,316,24,12,12,12.0,1,1,12,12,12.0,17,17,17.0,No,0
8,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryKeyValue.java,111,258,129,129,129.0,1,1,129,129,129.0,17,17,17.0,No,0
8,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AuditorElector.java,323,70,34,29,17.0,2,1,33,28,16.5,17,9,8.5,No,0
8,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestFencing.java,335,48,9,9,9.0,1,1,-6,0,-6.0,61,61,61.0,No,0
8,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestRackawareEnsemblePlacementPolicy.java,264,370,96,96,96.0,1,1,7,7,7.0,61,61,61.0,No,0
8,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/TestSyncThread.java,304,18,5,5,5.0,1,1,1,1,1.0,9,9,9.0,No,0
8,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/CacheCallback.java,25,68,34,34,34.0,1,1,34,34,34.0,17,17,17.0,No,0
8,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestWatchEnsembleChange.java,130,166,79,76,39.5,2,2,75,75,37.5,71,61,35.5,No,0
8,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestLedgerFragmentReplication.java,304,60,15,15,15.0,1,1,0,0,0.0,61,61,61.0,No,0
8,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetastoreTable.java,343,78,38,38,38.0,1,1,37,37,37.0,10,10,10.0,No,0
8,hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java,302,12,5,5,5.0,1,1,4,4,4.0,11,11,11.0,No,0
8,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorLedgerCheckerTest.java,345,196,38,34,19.0,2,2,-22,0,-11.0,69,61,34.5,No,0
8,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java,1062,434,174,85,43.5,4,2,131,82,32.75,85,61,21.25,No,0
8,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Journal.java,825,244,95,66,47.5,2,1,68,57,34.0,13,9,6.5,No,0
8,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LoopbackClient.java,93,26,6,6,6.0,1,1,-1,0,-1.0,61,61,61.0,No,0
8,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/CompactionTest.java,484,12,4,3,2.0,2,2,2,1,1.0,26,17,13.0,No,0
8,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/BookieLedgerIndexer.java,123,18,4,4,4.0,1,1,-1,0,-1.0,61,61,61.0,No,0
8,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/SkipListFlusher.java,34,86,43,43,43.0,1,1,43,43,43.0,17,17,17.0,No,0
8,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/RackawareEnsemblePlacementPolicy.java,496,122,30,30,30.0,1,1,-1,0,-1.0,61,61,61.0,No,0
8,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkLedgerUnderreplicationManager.java,571,134,66,56,33.0,2,1,65,55,32.5,12,8,6.0,No,0
8,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieClientTest.java,220,16,4,4,4.0,1,1,0,0,0.0,61,61,61.0,No,0
8,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieInitializationTest.java,381,12,3,3,3.0,1,1,0,0,0.0,9,9,9.0,No,0
8,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/TestCallbacks.java,48,114,57,43,28.5,2,1,57,43,28.5,10,8,5.0,No,0
8,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/NativeIO.java,101,94,17,17,17.0,1,1,-13,0,-13.0,3,3,3.0,No,0
8,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManagerFactory.java,78,4,1,1,1.0,1,1,0,0,0.0,10,10,10.0,No,0
8,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreWatcher.java,18,44,22,22,22.0,1,1,22,22,22.0,10,10,10.0,No,0
8,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConcurrentLedgerTest.java,167,8,2,2,2.0,1,1,0,0,0.0,61,61,61.0,No,0
8,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/EntryLogTest.java,197,18,3,3,3.0,1,1,-3,0,-3.0,17,17,17.0,No,0
8,bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestPerChannelBookieClient.java,252,146,31,18,15.5,2,2,-11,0,-5.5,70,61,35.0,No,0
8,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java,447,36,13,13,13.0,1,1,8,8,8.0,10,10,10.0,No,0
8,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MSWatchedEvent.java,34,76,38,38,38.0,1,1,38,38,38.0,10,10,10.0,No,0
8,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/BookieSocketAddress.java,81,200,100,100,100.0,1,1,100,100,100.0,61,61,61.0,Yes,1
8,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/Auditor.java,501,526,151,58,21.571428571428573,7,2,39,30,5.571428571428571,90,61,12.857142857142858,No,0
8,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/CleanupLedgerManager.java,200,452,226,226,226.0,1,1,226,226,226.0,17,17,17.0,No,0
