Class,Buggy In Version
hedwig-server/src/main/java/org/apache/hedwig/server/meta/MsMetadataManagerFactory.java,3
hedwig-server/src/main/java/org/apache/hedwig/server/meta/MsMetadataManagerFactory.java,4
hedwig-server/src/main/java/org/apache/hedwig/server/meta/MsMetadataManagerFactory.java,5
hedwig-server/src/main/java/org/apache/hedwig/server/meta/MsMetadataManagerFactory.java,6
hedwig-server/src/main/java/org/apache/hedwig/server/meta/ZkMetadataManagerFactory.java,3
hedwig-server/src/main/java/org/apache/hedwig/server/meta/ZkMetadataManagerFactory.java,4
hedwig-server/src/main/java/org/apache/hedwig/server/meta/ZkMetadataManagerFactory.java,5
hedwig-server/src/main/java/org/apache/hedwig/server/meta/ZkMetadataManagerFactory.java,6
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java,3
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java,4
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java,5
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java,6
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/LocalDBPersistenceManager.java,3
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/LocalDBPersistenceManager.java,4
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/LocalDBPersistenceManager.java,5
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/LocalDBPersistenceManager.java,6
hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java,3
hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java,4
hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java,5
hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java,6
hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkHubServerManager.java,3
hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkHubServerManager.java,4
hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkHubServerManager.java,5
hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkHubServerManager.java,6
hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java,3
hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java,4
hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java,5
hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java,6
bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AuditorElector.java,4
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java,3
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java,4
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java,5
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java,6
bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ClientConfiguration.java,3
bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ClientConfiguration.java,4
bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ClientConfiguration.java,5
bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ClientConfiguration.java,6
bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ServerConfiguration.java,3
bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ServerConfiguration.java,4
bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ServerConfiguration.java,5
bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ServerConfiguration.java,6
bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java,3
bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java,4
bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java,5
bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java,6
bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManagerFactory.java,3
bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManagerFactory.java,4
bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManagerFactory.java,5
bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManagerFactory.java,6
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java,3
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java,4
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java,5
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java,6
bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/Auditor.java,3
bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/Auditor.java,4
bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/Auditor.java,5
bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/Auditor.java,6
bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestSpeculativeRead.java,3
bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestSpeculativeRead.java,4
bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestSpeculativeRead.java,5
bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestSpeculativeRead.java,6
bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/LedgerLayoutTest.java,3
bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/LedgerLayoutTest.java,4
bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/LedgerLayoutTest.java,5
bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/LedgerLayoutTest.java,6
bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/TestLedgerManager.java,3
bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/TestLedgerManager.java,4
bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/TestLedgerManager.java,5
bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/TestLedgerManager.java,6
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieZKExpireTest.java,3
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieZKExpireTest.java,4
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieZKExpireTest.java,5
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieZKExpireTest.java,6
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ZooKeeperUtil.java,3
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ZooKeeperUtil.java,4
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ZooKeeperUtil.java,5
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ZooKeeperUtil.java,6
hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/HedwigMessagingSessionFacade.java,3
hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/HedwigMessagingSessionFacade.java,4
hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/HedwigMessagingSessionFacade.java,5
hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/HedwigMessagingSessionFacade.java,6
hedwig-client-jms/src/test/java/org/apache/activemq/perf/ConnectionChurnTest.java,3
hedwig-client-jms/src/test/java/org/apache/activemq/perf/ConnectionChurnTest.java,4
hedwig-client-jms/src/test/java/org/apache/activemq/perf/ConnectionChurnTest.java,5
hedwig-client-jms/src/test/java/org/apache/activemq/perf/ConnectionChurnTest.java,6
hedwig-client-jms/src/test/java/org/apache/activemq/usecases/CompositePublishTest.java,3
hedwig-client-jms/src/test/java/org/apache/activemq/usecases/CompositePublishTest.java,4
hedwig-client-jms/src/test/java/org/apache/activemq/usecases/CompositePublishTest.java,5
hedwig-client-jms/src/test/java/org/apache/activemq/usecases/CompositePublishTest.java,6
hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkPublisher.java,3
hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkPublisher.java,4
hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkPublisher.java,5
hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkPublisher.java,6
hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkSubscriber.java,3
hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkSubscriber.java,4
hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkSubscriber.java,5
hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkSubscriber.java,6
hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java,3
hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java,4
hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java,5
hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java,6
hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/HChannelHandler.java,3
hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/HChannelHandler.java,4
hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/HChannelHandler.java,5
hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/HChannelHandler.java,6
hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java,3
hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java,4
hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java,5
hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java,6
hedwig-server/src/main/java/org/apache/hedwig/admin/console/JLineHedwigCompletor.java,3
hedwig-server/src/main/java/org/apache/hedwig/admin/console/JLineHedwigCompletor.java,4
hedwig-server/src/main/java/org/apache/hedwig/admin/console/JLineHedwigCompletor.java,5
hedwig-server/src/main/java/org/apache/hedwig/admin/console/JLineHedwigCompletor.java,6
hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/FakeBookie.java,3
hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/FakeBookie.java,4
hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/FakeBookie.java,5
hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/FakeBookie.java,6
hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration.java,3
hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration.java,4
hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration.java,5
hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration.java,6
hedwig-server/src/main/java/org/apache/hedwig/server/meta/ZkMetadataManagerFactory.java,3
hedwig-server/src/main/java/org/apache/hedwig/server/meta/ZkMetadataManagerFactory.java,4
hedwig-server/src/main/java/org/apache/hedwig/server/meta/ZkMetadataManagerFactory.java,5
hedwig-server/src/main/java/org/apache/hedwig/server/meta/ZkMetadataManagerFactory.java,6
hedwig-server/src/main/java/org/apache/hedwig/server/netty/UmbrellaHandler.java,3
hedwig-server/src/main/java/org/apache/hedwig/server/netty/UmbrellaHandler.java,4
hedwig-server/src/main/java/org/apache/hedwig/server/netty/UmbrellaHandler.java,5
hedwig-server/src/main/java/org/apache/hedwig/server/netty/UmbrellaHandler.java,6
hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxySubscribeHandler.java,3
hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxySubscribeHandler.java,4
hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxySubscribeHandler.java,5
hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxySubscribeHandler.java,6
hedwig-server/src/main/java/org/apache/hedwig/zookeeper/ZkUtils.java,3
hedwig-server/src/main/java/org/apache/hedwig/zookeeper/ZkUtils.java,4
hedwig-server/src/main/java/org/apache/hedwig/zookeeper/ZkUtils.java,5
hedwig-server/src/main/java/org/apache/hedwig/zookeeper/ZkUtils.java,6
hedwig-server/src/test/java/org/apache/hedwig/client/TestPubSubClient.java,3
hedwig-server/src/test/java/org/apache/hedwig/client/TestPubSubClient.java,4
hedwig-server/src/test/java/org/apache/hedwig/client/TestPubSubClient.java,5
hedwig-server/src/test/java/org/apache/hedwig/client/TestPubSubClient.java,6
hedwig-server/src/test/java/org/apache/hedwig/client/TestSubAfterCloseSub.java,3
hedwig-server/src/test/java/org/apache/hedwig/client/TestSubAfterCloseSub.java,4
hedwig-server/src/test/java/org/apache/hedwig/client/TestSubAfterCloseSub.java,5
hedwig-server/src/test/java/org/apache/hedwig/client/TestSubAfterCloseSub.java,6
hedwig-server/src/test/java/org/apache/hedwig/client/netty/TestMultiplexing.java,3
hedwig-server/src/test/java/org/apache/hedwig/client/netty/TestMultiplexing.java,4
hedwig-server/src/test/java/org/apache/hedwig/client/netty/TestMultiplexing.java,5
hedwig-server/src/test/java/org/apache/hedwig/client/netty/TestMultiplexing.java,6
hedwig-server/src/test/java/org/apache/hedwig/server/TestBackwardCompat.java,3
hedwig-server/src/test/java/org/apache/hedwig/server/TestBackwardCompat.java,4
hedwig-server/src/test/java/org/apache/hedwig/server/TestBackwardCompat.java,5
hedwig-server/src/test/java/org/apache/hedwig/server/TestBackwardCompat.java,6
hedwig-server/src/test/java/org/apache/hedwig/server/delivery/TestThrottlingDelivery.java,3
hedwig-server/src/test/java/org/apache/hedwig/server/delivery/TestThrottlingDelivery.java,4
hedwig-server/src/test/java/org/apache/hedwig/server/delivery/TestThrottlingDelivery.java,5
hedwig-server/src/test/java/org/apache/hedwig/server/delivery/TestThrottlingDelivery.java,6
hedwig-server/src/test/java/org/apache/hedwig/server/filter/TestMessageFilter.java,3
hedwig-server/src/test/java/org/apache/hedwig/server/filter/TestMessageFilter.java,4
hedwig-server/src/test/java/org/apache/hedwig/server/filter/TestMessageFilter.java,5
hedwig-server/src/test/java/org/apache/hedwig/server/filter/TestMessageFilter.java,6
hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigHub.java,3
hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigHub.java,4
hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigHub.java,5
hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigHub.java,6
hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigRegion.java,3
hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigRegion.java,4
hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigRegion.java,5
hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigRegion.java,6
hedwig-server/src/test/java/org/apache/hedwig/server/persistence/MessageBoundedPersistenceTest.java,3
hedwig-server/src/test/java/org/apache/hedwig/server/persistence/MessageBoundedPersistenceTest.java,4
hedwig-server/src/test/java/org/apache/hedwig/server/persistence/MessageBoundedPersistenceTest.java,5
hedwig-server/src/test/java/org/apache/hedwig/server/persistence/MessageBoundedPersistenceTest.java,6
hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestDeadlock.java,3
hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestDeadlock.java,4
hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestDeadlock.java,5
hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestDeadlock.java,6
hedwig-server/src/test/java/org/apache/hedwig/server/subscriptions/TestUpdateSubscriptionState.java,3
hedwig-server/src/test/java/org/apache/hedwig/server/subscriptions/TestUpdateSubscriptionState.java,4
hedwig-server/src/test/java/org/apache/hedwig/server/subscriptions/TestUpdateSubscriptionState.java,5
hedwig-server/src/test/java/org/apache/hedwig/server/subscriptions/TestUpdateSubscriptionState.java,6
hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestConcurrentTopicAcquisition.java,3
hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestConcurrentTopicAcquisition.java,4
hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestConcurrentTopicAcquisition.java,5
hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestConcurrentTopicAcquisition.java,6
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerBean.java,4
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerBean.java,5
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerMXBean.java,4
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerMXBean.java,5
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ServerStats.java,4
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ServerStats.java,5
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileInfo.java,4
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl.java,4
bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/LedgerCacheTest.java,4
bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ServerConfiguration.java,1
bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ServerConfiguration.java,2
bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ServerConfiguration.java,3
bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ServerConfiguration.java,4
bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ServerConfiguration.java,1
bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ServerConfiguration.java,2
bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ServerConfiguration.java,3
bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ServerConfiguration.java,4
hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration.java,2
hedwig-server/src/main/java/org/apache/hedwig/server/delivery/ChannelEndPoint.java,2
hedwig-server/src/main/java/org/apache/hedwig/server/delivery/ChannelEndPoint.java,3
hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java,2
hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java,3
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java,2
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java,3
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieClient.java,2
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieClient.java,3
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java,2
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java,3
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/OrderedSafeExecutor.java,2
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/OrderedSafeExecutor.java,3
bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookKeeperTest.java,2
bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookKeeperTest.java,3
bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorPeriodicCheckTest.java,2
bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorPeriodicCheckTest.java,3
bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorBookieTest.java,2
bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorBookieTest.java,3
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java,2
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java,3
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDirsManager.java,2
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDirsManager.java,3
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServer.java,2
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServer.java,3
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/NIOServerFactory.java,2
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/NIOServerFactory.java,3
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/DiskChecker.java,2
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/DiskChecker.java,3
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookKeeperClusterTestCase.java,2
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookKeeperClusterTestCase.java,3
hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java,2
hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java,3
hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServer.java,2
hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServer.java,3
hedwig-server/src/test/java/org/apache/hedwig/client/TestSubAfterCloseSub.java,2
hedwig-server/src/test/java/org/apache/hedwig/client/TestSubAfterCloseSub.java,3
hedwig-server/src/test/java/org/apache/hedwig/server/persistence/BookKeeperTestBase.java,2
hedwig-server/src/test/java/org/apache/hedwig/server/persistence/BookKeeperTestBase.java,3
hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestDeadlock.java,2
hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestDeadlock.java,3
hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java,2
hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java,3
hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration.java,2
hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration.java,3
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCache.java,2
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCache.java,3
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCacheBean.java,2
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCacheBean.java,3
hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestReadAheadCacheWhiteBox.java,2
hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestReadAheadCacheWhiteBox.java,3
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java,2
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollectorThread.java,2
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/InterleavedLedgerStorage.java,2
bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Journal.java,2
hedwig-server/src/test/java/org/apache/hedwig/server/HedwigHubTestBase.java,2
hedwig-server/src/test/java/org/apache/hedwig/server/HedwigHubTestBase.java,3
hedwig-server/src/test/java/org/apache/hedwig/server/HedwigRegionTestBase.java,2
hedwig-server/src/test/java/org/apache/hedwig/server/HedwigRegionTestBase.java,3
hedwig-server/src/test/java/org/apache/hedwig/server/PubSubServerStandAloneTestBase.java,2
hedwig-server/src/test/java/org/apache/hedwig/server/PubSubServerStandAloneTestBase.java,3
hedwig-server/src/test/java/org/apache/hedwig/server/TestPubSubServerStartup.java,2
hedwig-server/src/test/java/org/apache/hedwig/server/TestPubSubServerStartup.java,3
hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigHub.java,2
hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigHub.java,3
hedwig-server/src/test/java/org/apache/hedwig/server/netty/TestPubSubServer.java,2
hedwig-server/src/test/java/org/apache/hedwig/server/netty/TestPubSubServer.java,3
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingAddOp.java,2
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingAddOp.java,3
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingReadOp.java,2
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingReadOp.java,3
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieClient.java,2
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieClient.java,3
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java,2
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java,3
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingAddOp.java,2
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingAddOp.java,3
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingReadOp.java,2
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingReadOp.java,3
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java,2
bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java,3
bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestSpeculativeRead.java,2
bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestSpeculativeRead.java,3
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieReadWriteTest.java,2
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieReadWriteTest.java,3
hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestDeadlock.java,2
hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestDeadlock.java,3
hedwig-client/src/main/java/org/apache/hedwig/client/data/PubSubData.java,2
hedwig-client/src/main/java/org/apache/hedwig/client/data/PubSubData.java,3
hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/AbstractSubscribeResponseHandler.java,2
hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/AbstractSubscribeResponseHandler.java,3
hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleHChannelManager.java,2
hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleHChannelManager.java,3
hedwig-protocol/src/main/java/org/apache/hedwig/exceptions/PubSubException.java,2
hedwig-protocol/src/main/java/org/apache/hedwig/exceptions/PubSubException.java,3
hedwig-server/src/test/java/org/apache/hedwig/client/TestSubAfterCloseSub.java,2
hedwig-server/src/test/java/org/apache/hedwig/client/TestSubAfterCloseSub.java,3
hedwig-server/src/test/java/org/apache/hedwig/server/TestBackwardCompat.java,2
hedwig-server/src/test/java/org/apache/hedwig/server/TestBackwardCompat.java,3
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieZKExpireTest.java,2
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieZKExpireTest.java,3
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingReadOp.java,2
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingReadOp.java,3
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java,2
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java,3
hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestBookKeeperPersistenceManager.java,2
hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestBookKeeperPersistenceManager.java,3
hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryManager.java,2
hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryManager.java,3
hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java,2
hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java,3
hedwig-server/src/main/java/org/apache/hedwig/server/handlers/SubscribeHandler.java,2
hedwig-server/src/main/java/org/apache/hedwig/server/handlers/SubscribeHandler.java,3
hedwig-server/src/test/java/org/apache/hedwig/server/delivery/StubDeliveryManager.java,2
hedwig-server/src/test/java/org/apache/hedwig/server/delivery/StubDeliveryManager.java,3
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingReadOp.java,2
bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingReadOp.java,3
hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java,2
hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java,3
hedwig-server/src/test/java/org/apache/hedwig/server/delivery/TestFIFODeliveryManager.java,2
hedwig-server/src/test/java/org/apache/hedwig/server/delivery/TestFIFODeliveryManager.java,3
